timestamp,ip_address,http_method,endpoint,status_code,bytes_sent,response_time_ms,user_agent,requests_per_minute,failed_auth_count,is_known_bad_ip,anomaly_type,label
2024-01-03 16:15:38,196.166.112.110,GET,/,301,42958,61,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,10,0,0,normal,0
2024-01-03 16:16:22,168.85.227.228,GET,/login,200,5404,42,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,6,0,0,normal,0
2024-01-03 16:19:20,59.138.174.120,GET,/dashboard,200,2091,352,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,10,0,0,normal,0
2024-01-03 16:26:42,91.240.118.172,PUT,/../../../etc/passwd,200,27365,664,curl/7.68.0,57,1,1,network_intrusion,1
2024-01-03 16:28:23,133.79.14.95,POST,/products,304,20396,238,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,3,0,0,normal,0
2024-01-03 16:28:31,232.41.103.210,PUT,/images/banner.png,200,12172,124,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,1,0,0,normal,0
2024-01-03 16:33:58,151.23.32.44,GET,/api/v1/users,200,9744,59,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,14,0,0,normal,0
2024-01-03 16:38:35,118.232.201.207,GET,/login,200,19773,78,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,5,0,0,normal,0
2024-01-03 16:41:08,243.62.166.171,GET,/dashboard,200,24876,444,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2,0,0,normal,0
2024-01-03 16:42:17,153.189.247.81,GET,/favicon.ico,200,27361,251,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,5,0,0,normal,0
2024-01-03 16:43:25,194.213.230.134,GET,/images/banner.png,304,26390,376,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,9,0,0,normal,0
2024-01-03 16:48:31,29.246.105.82,PUT,/,301,22409,268,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,2,0,0,normal,0
2024-01-03 17:00:14,8.105.136.79,GET,/products,301,12782,106,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,8,0,0,normal,0
2024-01-03 17:01:50,68.198.233.7,GET,/login,200,39003,53,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,13,0,0,normal,0
2024-01-03 17:01:51,103.75.190.5,POST,/api/v1/auth/login,403,111,151,Nikto/2.1.6,177,72,1,auth_brute_force,1
2024-01-03 17:03:41,230.183.174.18,GET,/index.html,200,49858,484,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,13,0,0,normal,0
2024-01-03 17:04:21,95.89.88.223,GET,/static/js/app.js,200,480,278,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,14,0,0,normal,0
2024-01-03 17:04:48,201.140.102.202,GET,/index.html,200,46870,223,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,8,0,0,normal,0
2024-01-03 17:10:39,192.180.219.8,GET,/api/v1/search,404,23483,337,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,7,0,0,normal,0
2024-01-03 17:12:40,47.193.24.151,GET,/contact,404,17531,197,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,14,0,0,normal,0
2024-01-03 17:18:02,172.250.215.148,GET,/blog,304,2204,494,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,7,0,0,normal,0
2024-01-03 17:23:17,77.248.184.67,HEAD,/static/css/main.css,200,49469,117,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,6,0,0,normal,0
2024-01-03 17:25:18,189.190.118.79,GET,/api/v1/products,200,1061,455,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3,0,0,normal,0
2024-01-03 17:25:48,181.220.53.126,GET,/etc/passwd,404,98944,241,sqlmap/1.7.2#stable (https://sqlmap.org),16,1,0,unusual_process_activity,1
2024-01-03 17:25:48,70.161.6.12,GET,/,200,10938,382,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,12,0,0,normal,0
2024-01-03 17:31:03,124.89.167.214,PUT,/docs,504,10,9135,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,6,0,0,service_crash_error,1
2024-01-03 17:31:18,104.176.218.195,PUT,/about,200,31946,277,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,14,0,0,normal,0
2024-01-03 17:31:22,91.240.118.172,POST,/login,401,313,77,masscan/1.3,141,11,1,auth_brute_force,1
2024-01-03 17:32:21,167.27.207.68,GET,/contact,304,5320,183,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,13,0,0,normal,0
2024-01-03 17:35:38,223.106.136.42,DELETE,/login,200,31165,107,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,4,0,0,normal,0
2024-01-03 17:39:26,108.80.27.224,POST,/admin/login,200,34760,14,Go-http-client/1.1,30,3,0,unusual_process_activity,1
2024-01-03 17:42:14,86.9.158.59,POST,/index.html,304,19490,452,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,9,0,0,normal,0
2024-01-03 17:44:08,24.80.66.82,DELETE,/api/v1/products,200,13969,353,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,7,0,0,normal,0
2024-01-03 17:54:33,194.165.16.11,PUT,/../../../etc/passwd,301,191578,514,curl/7.68.0,92,10,1,network_intrusion,1
2024-01-03 18:05:00,205.194.90.219,GET,/api/v1/products,200,6450,437,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2,0,0,normal,0
2024-01-03 18:06:31,11.87.52.136,POST,/logout,200,35080,140,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,7,0,0,normal,0
2024-01-03 18:13:34,221.154.223.86,DELETE,/about,200,29933,47,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,10,0,0,normal,0
2024-01-03 18:16:27,206.72.212.89,GET,/about,200,34739,496,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,11,0,0,normal,0
2024-01-03 18:17:58,160.97.105.180,POST,/about,200,21935,31,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,8,0,0,normal,0
2024-01-03 18:18:05,134.74.238.111,GET,/api/v1/orders,301,10636,293,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2,0,0,normal,0
2024-01-03 18:19:23,45.142.212.100,POST,/cmd.php,200,46314,78,curl/7.68.0,21,4,1,unusual_process_activity,1
2024-01-03 18:20:16,141.225.17.218,GET,/dashboard,301,41416,152,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,9,0,0,normal,0
2024-01-03 18:20:31,7.167.1.226,PUT,/api/v1/users,200,44171,300,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,11,0,0,normal,0
2024-01-03 18:22:45,244.168.140.4,GET,/favicon.ico,200,30001,228,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,9,0,0,normal,0
2024-01-03 18:23:34,24.231.16.100,POST,/favicon.ico,200,37417,404,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,1,0,0,normal,0
2024-01-03 18:24:56,141.188.187.45,GET,/docs,304,31719,323,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,5,0,0,normal,0
2024-01-03 18:36:58,176.10.104.240,GET,/api/v1/internal/debug,200,27970,202,Go-http-client/1.1,114,5,1,network_intrusion,1
2024-01-03 18:42:37,135.22.140.103,GET,/,200,10232,255,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,4,0,0,normal,0
2024-01-03 18:44:36,70.168.184.251,GET,/api/v1/search,304,35493,131,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,10,0,0,normal,0
2024-01-03 18:51:39,172.110.104.186,HEAD,/api/v1/orders,200,33761,458,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,13,0,0,normal,0
2024-01-03 18:54:12,185.220.101.34,POST,/admin/login,401,134,114,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,247,67,1,auth_brute_force,1
2024-01-03 18:55:21,137.180.210.202,POST,/dashboard,502,48,13589,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,9,0,0,service_crash_error,1
2024-01-03 19:04:08,169.97.67.61,GET,/static/css/main.css,200,17331,187,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,5,0,0,normal,0
2024-01-03 19:07:52,215.106.206.14,GET,/contact,200,5012,187,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,13,0,0,normal,0
2024-01-03 19:20:45,58.88.52.151,PUT,/api/v1/search,404,35684,447,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,8,0,0,normal,0
2024-01-03 19:24:48,164.80.23.130,GET,/static/js/app.js,404,41778,495,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,14,0,0,normal,0
2024-01-03 19:29:20,242.133.251.106,GET,/login,404,41691,178,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,7,0,0,normal,0
2024-01-03 19:49:02,47.103.20.192,DELETE,/images/banner.png,503,69,13083,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,9,0,0,service_crash_error,1
2024-01-03 19:51:59,6.100.178.20,GET,/blog,200,37858,367,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,5,0,0,normal,0
2024-01-03 19:56:08,240.156.141.46,GET,/about,301,24695,194,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,14,0,0,normal,0
2024-01-03 20:15:14,194.59.204.113,GET,/api/v1/orders,404,5792,118,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,14,0,0,normal,0
2024-01-03 20:19:15,33.187.132.204,GET,/dashboard,304,18037,376,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,8,0,0,normal,0
2024-01-03 20:23:26,117.145.89.4,GET,/docs,200,10238,315,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,6,0,0,normal,0
2024-01-03 20:24:07,103.164.14.248,POST,/api/v1/search,200,43073,325,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,1,0,0,normal,0
2024-01-03 20:26:48,112.183.225.238,GET,/dashboard,301,24150,451,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,7,0,0,normal,0
2024-01-03 20:34:27,145.89.144.150,GET,/static/css/main.css,301,35159,282,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,10,0,0,normal,0
2024-01-03 20:37:27,139.173.223.142,GET,/about,200,43481,78,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,1,0,0,normal,0
2024-01-03 20:37:33,140.231.204.185,GET,/logout,200,9986,404,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2,0,0,normal,0
2024-01-03 20:43:50,131.68.246.64,GET,/api/v1/users,304,15356,445,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,9,0,0,normal,0
2024-01-03 20:44:41,156.31.130.29,POST,/favicon.ico,301,39216,345,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,5,0,0,normal,0
2024-01-03 20:45:39,224.114.36.167,DELETE,/api/v1/search,200,2904,236,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,10,0,0,normal,0
2024-01-03 20:51:30,155.153.186.164,HEAD,/api/v1/orders,200,13190,91,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,14,0,0,normal,0
2024-01-03 20:53:52,17.204.238.5,PUT,/robots.txt,500,128,15369,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,8,0,0,service_crash_error,1
2024-01-03 20:58:38,15.228.29.105,GET,/,404,44129,187,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,5,0,0,normal,0
2024-01-03 21:00:40,91.240.118.172,POST,/about,200,158795,365,curl/7.68.0,196,15,1,network_intrusion,1
2024-01-03 21:01:44,154.7.78.188,HEAD,/about,200,44711,126,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4,0,0,normal,0
2024-01-03 21:05:39,114.81.52.31,DELETE,/login,200,43925,314,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,10,0,0,normal,0
2024-01-03 21:06:39,28.216.248.124,GET,/about,200,8409,93,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,4,0,0,normal,0
2024-01-03 21:10:56,223.240.101.230,GET,/api/v1/products,301,12339,150,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,8,0,0,normal,0
2024-01-03 21:11:58,118.47.202.236,GET,/,404,2771,404,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,6,0,0,normal,0
2024-01-03 21:18:15,103.75.190.5,POST,/etc/passwd,200,59177,64,sqlmap/1.7.2#stable (https://sqlmap.org),7,4,1,unusual_process_activity,1
2024-01-03 21:20:17,92.51.120.60,POST,/logout,200,4218,102,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,7,0,0,normal,0
2024-01-03 21:26:42,103.75.190.5,GET,/cmd.php,403,93918,213,-,36,4,1,unusual_process_activity,1
2024-01-03 21:26:49,147.182.15.208,POST,/about,404,18896,329,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4,0,0,normal,0
2024-01-03 21:28:48,209.89.184.203,GET,/products,304,44851,256,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,9,0,0,normal,0
2024-01-03 21:36:00,226.135.116.248,POST,/api/v1/search,200,8391,141,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,12,0,0,normal,0
2024-01-03 21:41:57,230.243.176.28,PUT,/images/banner.png,200,29412,227,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,4,0,0,normal,0
2024-01-03 21:42:29,77.247.181.162,POST,/../../../etc/passwd,200,34567,574,-,79,6,1,network_intrusion,1
2024-01-03 21:50:24,176.10.104.240,GET,/../../../etc/passwd,301,171445,630,Nikto/2.1.6,115,14,1,network_intrusion,1
2024-01-03 21:58:08,10.223.118.128,GET,/products,200,12506,248,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,12,0,0,normal,0
2024-01-03 22:06:08,49.2.248.218,POST,/products,200,20309,22,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,5,0,0,normal,0
2024-01-03 22:09:01,34.5.41.49,POST,/api/v1/users,301,40738,303,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,4,0,0,normal,0
2024-01-03 22:12:04,73.49.79.66,GET,/api/v1/users,200,32091,52,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,14,0,0,normal,0
2024-01-03 22:13:13,109.138.211.95,GET,/static/css/main.css,200,35485,394,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,8,0,0,normal,0
2024-01-03 22:19:10,244.130.152.62,POST,/images/banner.png,504,163,7069,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,2,0,0,service_crash_error,1
2024-01-03 22:20:36,246.21.180.162,POST,/static/js/app.js,200,20749,422,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,13,0,0,normal,0
2024-01-03 22:21:14,9.252.204.171,GET,/docs,200,11278,56,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,2,0,0,normal,0
2024-01-03 22:22:07,46.20.241.74,GET,/api/v1/users,200,38704,107,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,8,0,0,normal,0
2024-01-03 22:23:32,63.58.109.216,GET,/index.html,304,20798,311,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,7,0,0,normal,0
2024-01-03 22:25:39,43.232.183.112,GET,/static/css/main.css,301,12036,142,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,3,0,0,normal,0
2024-01-03 22:29:18,164.40.59.47,GET,/static/css/main.css,200,27296,321,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,11,0,0,normal,0
2024-01-03 22:39:51,181.21.23.214,HEAD,/dashboard,200,17021,171,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,3,0,0,normal,0
2024-01-03 22:40:48,168.21.22.212,POST,/blog,200,46327,108,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,12,0,0,normal,0
2024-01-03 22:41:36,28.138.63.162,POST,/login,304,19715,149,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,12,0,0,normal,0
2024-01-03 22:50:46,104.137.133.251,POST,/logout,304,32627,213,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,13,0,0,normal,0
2024-01-03 22:52:02,37.84.149.5,GET,/dashboard,301,6498,182,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,10,0,0,normal,0
2024-01-03 22:59:24,19.211.89.75,PUT,/,301,5277,338,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,1,0,0,normal,0
2024-01-03 23:00:29,177.37.246.137,GET,/api/v1/products,200,28767,432,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,4,0,0,normal,0
2024-01-03 23:06:08,41.143.168.249,GET,/api/v1/products,404,37800,121,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,1,0,0,normal,0
2024-01-03 23:07:03,114.49.160.137,PUT,/api/v1/orders,500,40,27969,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,8,0,0,service_crash_error,1
2024-01-03 23:09:29,9.86.166.189,GET,/docs,304,41191,184,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,3,0,0,normal,0
2024-01-03 23:14:48,244.249.244.39,DELETE,/api/v1/products,301,19219,177,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,5,0,0,normal,0
2024-01-03 23:18:28,141.180.55.40,GET,/robots.txt,200,43045,380,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,10,0,0,normal,0
2024-01-03 23:18:45,225.63.104.115,HEAD,/logout,200,18919,393,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,13,0,0,normal,0
2024-01-03 23:19:28,36.25.231.165,GET,/api/v1/users,301,26665,399,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,9,0,0,normal,0
2024-01-03 23:26:08,110.38.251.35,POST,/admin/login,404,3406,239,python-requests/2.28.0,19,2,0,unusual_process_activity,1
2024-01-03 23:26:58,55.160.145.27,PUT,/products,200,5145,311,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,6,0,0,normal,0
2024-01-03 23:27:10,138.87.202.199,GET,/static/css/main.css,200,5084,198,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,14,0,0,normal,0
2024-01-03 23:29:25,215.53.252.221,GET,/robots.txt,200,23075,397,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,10,0,0,normal,0
2024-01-03 23:29:47,81.119.161.146,GET,/images/banner.png,200,35010,471,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3,0,0,normal,0
2024-01-03 23:31:21,169.97.106.70,GET,/logout,200,20281,439,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,12,0,0,normal,0
2024-01-03 23:34:44,25.40.246.185,GET,/logout,304,33292,355,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,1,0,0,normal,0
2024-01-03 23:35:01,171.84.86.1,GET,/favicon.ico,304,49995,225,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,11,0,0,normal,0
2024-01-03 23:38:02,79.179.11.157,PUT,/docs,500,19,23977,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,7,0,0,service_crash_error,1
2024-01-03 23:40:13,131.188.229.31,GET,/images/banner.png,200,1190,87,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,8,0,0,normal,0
2024-01-03 23:43:06,32.56.251.206,POST,/.git/config,200,26760,134,curl/7.68.0,25,1,0,unusual_process_activity,1
2024-01-03 23:43:39,79.88.133.8,GET,/blog,404,5391,368,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,11,0,0,normal,0
2024-01-03 23:43:45,1.230.106.223,HEAD,/docs,500,108,26514,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,8,0,0,service_crash_error,1
2024-01-03 23:43:54,185.220.101.34,POST,/login,403,159,142,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,283,30,1,auth_brute_force,1
2024-01-03 23:45:18,17.176.245.148,GET,/api/v1/orders,404,48328,212,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,10,0,0,normal,0
2024-01-03 23:46:39,65.15.16.162,GET,/api/v1/products,200,15393,95,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,3,0,0,normal,0
2024-01-03 23:48:30,91.240.118.172,POST,/api/v1/auth/login,403,238,116,masscan/1.3,254,84,1,auth_brute_force,1
2024-01-03 23:48:52,1.221.70.31,GET,/api/v1/orders,200,32870,250,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,7,0,0,normal,0
2024-01-03 23:50:34,125.129.11.169,GET,/logout,200,48636,121,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,11,0,0,normal,0
2024-01-03 23:52:17,185.173.37.160,GET,/login,200,19362,264,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,12,0,0,normal,0
2024-01-04 00:02:39,143.158.21.241,GET,/login,200,5324,148,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,14,0,0,normal,0
2024-01-04 00:05:29,6.244.64.108,POST,/blog,200,2358,319,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,12,0,0,normal,0
2024-01-04 00:07:28,29.32.247.246,GET,/products,304,35798,55,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,8,0,0,normal,0
2024-01-04 00:07:31,11.244.81.9,GET,/static/css/main.css,304,33726,211,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,4,0,0,normal,0
2024-01-04 00:14:12,229.30.26.52,HEAD,/api/v1/products,200,41559,425,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,9,0,0,normal,0
2024-01-04 00:14:38,19.158.235.126,GET,/,301,7791,266,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,7,0,0,normal,0
2024-01-04 00:18:10,87.37.253.48,POST,/blog,304,15274,150,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,1,0,0,normal,0
2024-01-04 00:24:35,44.120.246.52,GET,/about,404,39943,269,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,14,0,0,normal,0
2024-01-04 00:27:43,45.142.212.100,GET,/../../../etc/passwd,200,126803,882,masscan/1.3,94,8,1,network_intrusion,1
2024-01-04 00:28:21,125.173.108.221,GET,/blog,200,32706,314,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,5,0,0,normal,0
2024-01-04 00:30:51,251.250.70.60,HEAD,/robots.txt,304,206,488,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,1,0,0,normal,0
2024-01-04 00:33:14,234.71.212.59,POST,/shell.php,200,7784,11,python-requests/2.28.0,8,4,0,unusual_process_activity,1
2024-01-04 00:40:57,163.97.91.155,GET,/static/js/app.js,404,35311,465,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,5,0,0,normal,0
2024-01-04 00:43:59,91.14.81.181,GET,/dashboard,200,42218,445,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,8,0,0,normal,0
2024-01-04 00:46:21,54.79.98.181,GET,/images/banner.png,200,22403,349,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,2,0,0,normal,0
2024-01-04 00:53:23,131.28.42.50,GET,/about,301,34933,440,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4,0,0,normal,0
2024-01-04 01:01:22,225.64.198.98,DELETE,/logout,200,34578,457,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,6,0,0,normal,0
2024-01-04 01:05:06,125.236.66.116,POST,/static/css/main.css,404,31292,320,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3,0,0,normal,0
2024-01-04 01:07:42,174.33.173.9,POST,/products,200,14402,78,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,14,0,0,normal,0
2024-01-04 01:09:10,166.9.97.6,GET,/api/v1/users,200,17438,444,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,2,0,0,normal,0
2024-01-04 01:10:29,141.198.106.135,HEAD,/contact,404,32055,238,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,11,0,0,normal,0
2024-01-04 01:13:34,122.202.147.112,GET,/about,301,32017,44,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,5,0,0,normal,0
